Date,Open,High,Low,Close,volume
2025-04-01 21:40:00+08:00,0.001974,0.001982,0.001974,0.001981,1
2025-04-01 21:45:00+08:00,0.001981,0.001988,0.00198,0.001984,1
2025-04-01 21:50:00+08:00,0.001986,0.001986,0.001981,0.001981,1
2025-04-01 21:55:00+08:00,0.001981,0.001981,0.001975,0.001977,1
2025-04-01 22:00:00+08:00,0.001977,0.00198,0.001962,0.001968,1
2025-04-01 22:05:00+08:00,0.001968,0.001969,0.001955,0.00196,1
2025-04-01 22:10:00+08:00,0.00196,0.00196,0.001939,0.001942,1
2025-04-01 22:15:00+08:00,0.001942,0.001948,0.001936,0.001937,1
2025-04-01 22:20:00+08:00,0.001937,0.001946,0.00193,0.001946,1
2025-04-01 22:25:00+08:00,0.001946,0.001951,0.001942,0.001945,1
2025-04-01 22:30:00+08:00,0.001945,0.001955,0.001944,0.001947,1
2025-04-01 22:35:00+08:00,0.001947,0.001961,0.001947,0.001961,1
2025-04-01 22:40:00+08:00,0.001961,0.001965,0.001956,0.001964,1
2025-04-01 22:45:00+08:00,0.001964,0.001971,0.001958,0.001971,1
2025-04-01 22:50:00+08:00,0.001971,0.001988,0.001971,0.001986,1
2025-04-01 22:55:00+08:00,0.001988,0.001992,0.001983,0.001986,1
2025-04-01 23:00:00+08:00,0.001987,0.002001,0.001986,0.00199,1
2025-04-01 23:05:00+08:00,0.00199,0.001993,0.001983,0.001992,1
2025-04-01 23:10:00+08:00,0.001993,0.002014,0.00199,0.002014,1
2025-04-01 23:15:00+08:00,0.002012,0.002032,0.002012,0.00202,1
2025-04-01 23:20:00+08:00,0.00202,0.002022,0.002014,0.002017,1
2025-04-01 23:25:00+08:00,0.002017,0.002021,0.002014,0.002014,1
2025-04-01 23:30:00+08:00,0.002014,0.002021,0.002014,0.002018,1
2025-04-01 23:35:00+08:00,0.002018,0.002028,0.002015,0.002024,1
2025-04-01 23:40:00+08:00,0.002025,0.002026,0.002019,0.002025,1
2025-04-01 23:45:00+08:00,0.002026,0.002035,0.002026,0.002028,1
2025-04-01 23:50:00+08:00,0.002028,0.00203,0.002022,0.002023,1
2025-04-01 23:55:00+08:00,0.002023,0.002023,0.002021,0.002022,1
2025-04-02 00:00:00+08:00,0.002022,0.002032,0.002022,0.002024,1
2025-04-02 00:05:00+08:00,0.002024,0.002025,0.002016,0.00202,1
2025-04-02 00:10:00+08:00,0.002019,0.00202,0.002007,0.002008,1
2025-04-02 00:15:00+08:00,0.002009,0.002016,0.002007,0.002012,1
2025-04-02 00:20:00+08:00,0.002011,0.002012,0.001998,0.002004,1
2025-04-02 00:25:00+08:00,0.002003,0.002005,0.002001,0.002002,1
2025-04-02 00:30:00+08:00,0.002003,0.002009,0.002003,0.002005,1
2025-04-02 00:35:00+08:00,0.002005,0.002009,0.002,0.002,1
2025-04-02 00:40:00+08:00,0.002,0.002,0.001991,0.001993,1
2025-04-02 00:45:00+08:00,0.001993,0.002,0.001992,0.002,1
2025-04-02 00:50:00+08:00,0.002,0.002003,0.002,0.002,1
2025-04-02 00:55:00+08:00,0.002,0.002003,0.001999,0.002002,1
2025-04-02 01:00:00+08:00,0.002003,0.002003,0.001998,0.001999,1
2025-04-02 01:05:00+08:00,0.001999,0.001999,0.001993,0.001995,1
2025-04-02 01:10:00+08:00,0.001994,0.002002,0.001992,0.002,1
2025-04-02 01:15:00+08:00,0.002,0.002002,0.001994,0.001994,1
2025-04-02 01:20:00+08:00,0.001994,0.001995,0.00199,0.001992,1
2025-04-02 01:25:00+08:00,0.001992,0.001996,0.001992,0.001995,1
2025-04-02 01:30:00+08:00,0.001994,0.001998,0.001994,0.001994,1
2025-04-02 01:35:00+08:00,0.001994,0.001999,0.001992,0.001999,1
2025-04-02 01:40:00+08:00,0.001999,0.002006,0.001999,0.002001,1
2025-04-02 01:45:00+08:00,0.002002,0.00201,0.002002,0.00201,1
2025-04-02 01:50:00+08:00,0.00201,0.00201,0.002002,0.002002,1
2025-04-02 01:55:00+08:00,0.002002,0.002002,0.001989,0.001991,1
2025-04-02 02:00:00+08:00,0.001992,0.001992,0.00198,0.00198,1
2025-04-02 02:05:00+08:00,0.00198,0.00198,0.001973,0.001973,1
2025-04-02 02:10:00+08:00,0.001973,0.001976,0.001972,0.001976,1
2025-04-02 02:15:00+08:00,0.001975,0.001975,0.001963,0.001963,1
2025-04-02 02:20:00+08:00,0.001964,0.001965,0.001963,0.001964,1
2025-04-02 02:25:00+08:00,0.001963,0.001971,0.001963,0.001971,1
2025-04-02 02:30:00+08:00,0.00197,0.001973,0.001967,0.001972,1
2025-04-02 02:35:00+08:00,0.001972,0.001972,0.001968,0.001968,1
2025-04-02 02:40:00+08:00,0.001966,0.001971,0.001963,0.001971,1
2025-04-02 02:45:00+08:00,0.001971,0.001971,0.001961,0.001961,1
2025-04-02 02:50:00+08:00,0.001961,0.001961,0.001958,0.00196,1
2025-04-02 02:55:00+08:00,0.001959,0.001966,0.001959,0.001965,1
2025-04-02 03:00:00+08:00,0.001966,0.001968,0.001962,0.001962,1
2025-04-02 03:05:00+08:00,0.001962,0.001965,0.001961,0.001965,1
2025-04-02 03:10:00+08:00,0.001965,0.001969,0.001965,0.001969,1
2025-04-02 03:15:00+08:00,0.001969,0.001975,0.00196,0.00196,1
2025-04-02 03:20:00+08:00,0.00196,0.001961,0.001959,0.00196,1
2025-04-02 03:25:00+08:00,0.00196,0.001965,0.001956,0.001956,1
2025-04-02 03:30:00+08:00,0.001956,0.001959,0.001954,0.001958,1
2025-04-02 03:35:00+08:00,0.001958,0.001958,0.00195,0.001955,1
2025-04-02 03:40:00+08:00,0.001958,0.001959,0.001957,0.001958,1
2025-04-02 03:45:00+08:00,0.001958,0.001962,0.001958,0.00196,1
2025-04-02 03:50:00+08:00,0.00196,0.00196,0.001956,0.001958,1
2025-04-02 03:55:00+08:00,0.001959,0.00196,0.001955,0.001956,1
2025-04-02 04:00:00+08:00,0.001956,0.001958,0.001948,0.001948,1
2025-04-02 04:05:00+08:00,0.001948,0.001949,0.001938,0.001939,1
2025-04-02 04:10:00+08:00,0.00194,0.001948,0.00194,0.001947,1
2025-04-02 04:15:00+08:00,0.001947,0.001956,0.001947,0.001949,1
2025-04-02 04:20:00+08:00,0.001949,0.001949,0.001944,0.001946,1
2025-04-02 04:25:00+08:00,0.001947,0.001947,0.001937,0.00194,1
2025-04-02 04:30:00+08:00,0.00194,0.001943,0.001933,0.001942,1
2025-04-02 04:35:00+08:00,0.001942,0.001943,0.00194,0.001942,1
2025-04-02 04:40:00+08:00,0.001942,0.001945,0.001942,0.001943,1
2025-04-02 04:45:00+08:00,0.001943,0.001946,0.001942,0.001945,1
2025-04-02 04:50:00+08:00,0.001945,0.001952,0.001945,0.001951,1
2025-04-02 04:55:00+08:00,0.001951,0.001958,0.001951,0.001956,1
2025-04-02 05:00:00+08:00,0.001957,0.001957,0.00195,0.001952,1
2025-04-02 05:05:00+08:00,0.001952,0.001958,0.001952,0.001958,1
2025-04-02 05:10:00+08:00,0.001959,0.001966,0.001959,0.001965,1
2025-04-02 05:15:00+08:00,0.001964,0.001966,0.001962,0.001966,1
2025-04-02 05:20:00+08:00,0.001965,0.001969,0.001964,0.001969,1
2025-04-02 05:25:00+08:00,0.001969,0.001969,0.001965,0.001966,1
2025-04-02 05:30:00+08:00,0.001966,0.001969,0.001965,0.001968,1
2025-04-02 05:35:00+08:00,0.001967,0.001972,0.001967,0.001972,1
2025-04-02 05:40:00+08:00,0.001974,0.001974,0.00197,0.00197,1
2025-04-02 05:45:00+08:00,0.001971,0.001973,0.001968,0.00197,1
2025-04-02 05:50:00+08:00,0.00197,0.00197,0.001967,0.001967,1
2025-04-02 05:55:00+08:00,0.001967,0.001969,0.001965,0.001966,1
2025-04-02 06:00:00+08:00,0.001966,0.001971,0.001966,0.001967,1
2025-04-02 06:05:00+08:00,0.001968,0.001975,0.001967,0.001974,1
2025-04-02 06:10:00+08:00,0.001973,0.001975,0.001969,0.00197,1
2025-04-02 06:15:00+08:00,0.00197,0.001972,0.001969,0.001972,1
2025-04-02 06:20:00+08:00,0.001973,0.001974,0.001971,0.001973,1
2025-04-02 06:25:00+08:00,0.001972,0.001973,0.001972,0.001972,1
2025-04-02 06:30:00+08:00,0.001973,0.001982,0.001972,0.001982,1
2025-04-02 06:35:00+08:00,0.001981,0.001982,0.001977,0.001977,1
2025-04-02 06:40:00+08:00,0.001977,0.001978,0.001969,0.001969,1
2025-04-02 06:45:00+08:00,0.001969,0.001969,0.001964,0.001967,1
2025-04-02 06:50:00+08:00,0.001967,0.00197,0.001966,0.001967,1
2025-04-02 06:55:00+08:00,0.001967,0.001967,0.001961,0.001961,1
2025-04-02 07:00:00+08:00,0.001962,0.001962,0.001952,0.001952,1
2025-04-02 07:05:00+08:00,0.001953,0.001953,0.001948,0.001948,1
2025-04-02 07:10:00+08:00,0.001949,0.00195,0.001946,0.001947,1
2025-04-02 07:15:00+08:00,0.001946,0.001958,0.001946,0.001957,1
2025-04-02 07:20:00+08:00,0.001958,0.001962,0.001957,0.001962,1
2025-04-02 07:25:00+08:00,0.001962,0.001966,0.001961,0.001966,1
2025-04-02 07:30:00+08:00,0.001966,0.001971,0.001966,0.001967,1
2025-04-02 07:35:00+08:00,0.001966,0.001966,0.001959,0.00196,1
2025-04-02 07:40:00+08:00,0.00196,0.001961,0.001959,0.001961,1
2025-04-02 07:45:00+08:00,0.001961,0.001961,0.001956,0.001957,1
2025-04-02 07:50:00+08:00,0.001956,0.001957,0.001956,0.001957,1
2025-04-02 07:55:00+08:00,0.001958,0.001959,0.00195,0.00195,1
2025-04-02 08:00:00+08:00,0.001949,0.00195,0.001938,0.001944,1
2025-04-02 08:05:00+08:00,0.001944,0.001949,0.001937,0.001938,1
2025-04-02 08:10:00+08:00,0.001938,0.001938,0.001926,0.001927,1
2025-04-02 08:15:00+08:00,0.001927,0.001932,0.001917,0.001918,1
2025-04-02 08:20:00+08:00,0.001918,0.001923,0.001917,0.001921,1
2025-04-02 08:25:00+08:00,0.001922,0.001924,0.001912,0.001912,1
2025-04-02 08:30:00+08:00,0.001913,0.001935,0.001912,0.001935,1
2025-04-02 08:35:00+08:00,0.001935,0.001938,0.001932,0.001933,1
2025-04-02 08:40:00+08:00,0.001933,0.001933,0.001919,0.001919,1
2025-04-02 08:45:00+08:00,0.001919,0.001926,0.001919,0.001922,1
2025-04-02 08:50:00+08:00,0.001922,0.001922,0.001911,0.001911,1
2025-04-02 08:55:00+08:00,0.001912,0.001912,0.001899,0.00191,1
2025-04-02 09:00:00+08:00,0.00191,0.00191,0.001899,0.001903,1
2025-04-02 09:05:00+08:00,0.001903,0.001905,0.001876,0.001878,1
2025-04-02 09:10:00+08:00,0.001879,0.001883,0.00187,0.001876,1
2025-04-02 09:15:00+08:00,0.001876,0.001885,0.001876,0.001883,1
2025-04-02 09:20:00+08:00,0.001883,0.001884,0.001876,0.001878,1
2025-04-02 09:25:00+08:00,0.001879,0.001888,0.001879,0.001884,1
2025-04-02 09:30:00+08:00,0.001883,0.001887,0.001872,0.001875,1
2025-04-02 09:35:00+08:00,0.001876,0.001892,0.001876,0.001886,1
2025-04-02 09:40:00+08:00,0.001886,0.001894,0.001886,0.001891,1
2025-04-02 09:45:00+08:00,0.00189,0.001891,0.001882,0.001884,1
2025-04-02 09:50:00+08:00,0.001884,0.001886,0.001882,0.001882,1
2025-04-02 09:55:00+08:00,0.001882,0.001883,0.001875,0.00188,1
2025-04-02 10:00:00+08:00,0.001879,0.001884,0.001873,0.001879,1
2025-04-02 10:05:00+08:00,0.00188,0.001881,0.001853,0.001853,1
2025-04-02 10:10:00+08:00,0.001853,0.001855,0.001841,0.001841,1
2025-04-02 10:15:00+08:00,0.001841,0.001854,0.00184,0.001849,1
2025-04-02 10:20:00+08:00,0.001849,0.00185,0.001839,0.001846,1
2025-04-02 10:25:00+08:00,0.001848,0.001862,0.001848,0.001861,1
2025-04-02 10:30:00+08:00,0.001862,0.001867,0.001855,0.001855,1
2025-04-02 10:35:00+08:00,0.001855,0.001856,0.001849,0.001854,1
2025-04-02 10:40:00+08:00,0.001853,0.001857,0.00185,0.001857,1
2025-04-02 10:45:00+08:00,0.00186,0.001865,0.001859,0.001865,1
2025-04-02 10:50:00+08:00,0.001864,0.001871,0.001864,0.001869,1
2025-04-02 10:55:00+08:00,0.001869,0.001869,0.001855,0.001855,1
2025-04-02 11:00:00+08:00,0.001855,0.001867,0.001854,0.001866,1
2025-04-02 11:05:00+08:00,0.001865,0.001873,0.001863,0.001872,1
2025-04-02 11:10:00+08:00,0.001872,0.001882,0.001872,0.001881,1
2025-04-02 11:15:00+08:00,0.001881,0.001894,0.001881,0.00189,1
2025-04-02 11:20:00+08:00,0.001887,0.001898,0.001885,0.001896,1
2025-04-02 11:25:00+08:00,0.001896,0.001898,0.001891,0.001892,1
2025-04-02 11:30:00+08:00,0.001892,0.001897,0.001886,0.001889,1
2025-04-02 11:35:00+08:00,0.001889,0.001889,0.001878,0.001881,1
2025-04-02 11:40:00+08:00,0.00188,0.001893,0.00188,0.001893,1
2025-04-02 11:45:00+08:00,0.001894,0.001898,0.001894,0.001896,1
2025-04-02 11:50:00+08:00,0.001895,0.001897,0.00189,0.00189,1
2025-04-02 11:55:00+08:00,0.00189,0.001893,0.001888,0.001889,1
2025-04-02 12:00:00+08:00,0.001889,0.001892,0.001888,0.00189,1
2025-04-02 12:05:00+08:00,0.00189,0.00189,0.001878,0.001889,1
2025-04-02 12:10:00+08:00,0.001889,0.001889,0.001881,0.001885,1
2025-04-02 12:15:00+08:00,0.001885,0.001891,0.001885,0.001891,1
2025-04-02 12:20:00+08:00,0.001891,0.001892,0.001885,0.001891,1
2025-04-02 12:25:00+08:00,0.001891,0.001891,0.001884,0.001884,1
2025-04-02 12:30:00+08:00,0.001884,0.001884,0.001873,0.001875,1
2025-04-02 12:35:00+08:00,0.001875,0.001876,0.001871,0.001873,1
2025-04-02 12:40:00+08:00,0.001873,0.001873,0.001869,0.001869,1
2025-04-02 12:45:00+08:00,0.001869,0.001877,0.001869,0.001876,1
2025-04-02 12:50:00+08:00,0.001876,0.001876,0.001868,0.00187,1
2025-04-02 12:55:00+08:00,0.001871,0.001871,0.001868,0.00187,1
2025-04-02 13:00:00+08:00,0.00187,0.001871,0.00186,0.001863,1
2025-04-02 13:05:00+08:00,0.001862,0.00187,0.001861,0.001869,1
2025-04-02 13:10:00+08:00,0.001869,0.001869,0.001861,0.001861,1
2025-04-02 13:15:00+08:00,0.001861,0.001864,0.001854,0.001864,1
2025-04-02 13:20:00+08:00,0.001864,0.001864,0.001858,0.001858,1
2025-04-02 13:25:00+08:00,0.001858,0.001858,0.001849,0.001851,1
2025-04-02 13:30:00+08:00,0.001851,0.001855,0.001837,0.001838,1
2025-04-02 13:35:00+08:00,0.001835,0.001837,0.00183,0.001836,1
2025-04-02 13:40:00+08:00,0.001836,0.001838,0.001834,0.001838,1
2025-04-02 13:45:00+08:00,0.001838,0.001843,0.001836,0.001843,1
2025-04-02 13:50:00+08:00,0.001843,0.001843,0.001827,0.001827,1
2025-04-02 13:55:00+08:00,0.001826,0.00183,0.001823,0.00183,1
2025-04-02 14:00:00+08:00,0.00183,0.001834,0.001825,0.001828,1
2025-04-02 14:05:00+08:00,0.001828,0.001839,0.001828,0.001839,1
2025-04-02 14:10:00+08:00,0.001839,0.001839,0.001836,0.001838,1
2025-04-02 14:15:00+08:00,0.001838,0.00184,0.001829,0.00183,1
2025-04-02 14:20:00+08:00,0.00183,0.001837,0.00183,0.001836,1
2025-04-02 14:25:00+08:00,0.001836,0.001842,0.001835,0.001842,1
2025-04-02 14:30:00+08:00,0.001842,0.001842,0.001833,0.001835,1
2025-04-02 14:35:00+08:00,0.001834,0.001837,0.001833,0.001836,1
2025-04-02 14:40:00+08:00,0.001836,0.001842,0.001836,0.001842,1
2025-04-02 14:45:00+08:00,0.001842,0.001842,0.001832,0.001833,1
2025-04-02 14:50:00+08:00,0.001831,0.001831,0.001827,0.00183,1
2025-04-02 14:55:00+08:00,0.00183,0.001831,0.001818,0.001818,1
2025-04-02 15:00:00+08:00,0.001818,0.001834,0.001818,0.001834,1
2025-04-02 15:05:00+08:00,0.001835,0.001839,0.001834,0.001838,1
2025-04-02 15:10:00+08:00,0.001838,0.001841,0.001838,0.001841,1
2025-04-02 15:15:00+08:00,0.001841,0.001842,0.001839,0.001841,1
2025-04-02 15:20:00+08:00,0.001841,0.001846,0.001838,0.001844,1
2025-04-02 15:25:00+08:00,0.001845,0.001846,0.001838,0.001838,1
2025-04-02 15:30:00+08:00,0.001838,0.001864,0.001834,0.001864,1
2025-04-02 15:35:00+08:00,0.001864,0.001865,0.001855,0.001855,1
2025-04-02 15:40:00+08:00,0.001855,0.001855,0.001845,0.001845,1
2025-04-02 15:45:00+08:00,0.001844,0.001851,0.001841,0.001843,1
2025-04-02 15:50:00+08:00,0.001843,0.001853,0.001842,0.001853,1
2025-04-02 15:55:00+08:00,0.001853,0.001854,0.001849,0.001853,1
2025-04-02 16:00:00+08:00,0.001853,0.001861,0.001852,0.001855,1
2025-04-02 16:05:00+08:00,0.001855,0.001855,0.00185,0.001852,1
2025-04-02 16:10:00+08:00,0.001852,0.001856,0.001852,0.001854,1
2025-04-02 16:15:00+08:00,0.001854,0.001854,0.001846,0.001851,1
2025-04-02 16:20:00+08:00,0.001851,0.001866,0.001851,0.001864,1
2025-04-02 16:25:00+08:00,0.001864,0.001877,0.001863,0.001872,1
2025-04-02 16:30:00+08:00,0.001871,0.001882,0.001871,0.001882,1
2025-04-02 16:35:00+08:00,0.001882,0.001882,0.00187,0.001872,1
2025-04-02 16:40:00+08:00,0.001873,0.001874,0.001867,0.001871,1
2025-04-02 16:45:00+08:00,0.001871,0.001877,0.001871,0.001875,1
2025-04-02 16:50:00+08:00,0.001874,0.001876,0.001872,0.001872,1
2025-04-02 16:55:00+08:00,0.001872,0.001874,0.001872,0.001874,1
2025-04-02 17:00:00+08:00,0.001874,0.001887,0.001873,0.001887,1
2025-04-02 17:05:00+08:00,0.001887,0.001895,0.001887,0.001888,1
2025-04-02 17:10:00+08:00,0.001888,0.001895,0.001887,0.001892,1
2025-04-02 17:15:00+08:00,0.001892,0.001893,0.00188,0.00188,1
2025-04-02 17:20:00+08:00,0.001881,0.001888,0.001881,0.001884,1
2025-04-02 17:25:00+08:00,0.001883,0.001887,0.001876,0.001885,1
2025-04-02 17:30:00+08:00,0.001885,0.001894,0.001885,0.001893,1
2025-04-02 17:35:00+08:00,0.001893,0.001893,0.001882,0.001883,1
2025-04-02 17:40:00+08:00,0.001883,0.001887,0.001883,0.001886,1
2025-04-02 17:45:00+08:00,0.001885,0.001888,0.00188,0.001888,1
2025-04-02 17:50:00+08:00,0.001887,0.001891,0.001884,0.001885,1
2025-04-02 17:55:00+08:00,0.001885,0.001887,0.001883,0.001886,1
2025-04-02 18:00:00+08:00,0.001887,0.001891,0.001885,0.001887,1
2025-04-02 18:05:00+08:00,0.001888,0.001895,0.001888,0.001892,1
2025-04-02 18:10:00+08:00,0.001892,0.001893,0.001883,0.001885,1
2025-04-02 18:15:00+08:00,0.001885,0.001892,0.001885,0.00189,1
2025-04-02 18:20:00+08:00,0.001891,0.001895,0.001889,0.001889,1
2025-04-02 18:25:00+08:00,0.001889,0.00189,0.001883,0.001883,1
2025-04-02 18:30:00+08:00,0.001883,0.001885,0.001875,0.001879,1
2025-04-02 18:35:00+08:00,0.001879,0.00188,0.001872,0.001877,1
2025-04-02 18:40:00+08:00,0.001877,0.001877,0.001869,0.001874,1
2025-04-02 18:45:00+08:00,0.001874,0.00188,0.001874,0.001879,1
2025-04-02 18:50:00+08:00,0.001879,0.00188,0.001867,0.001867,1
2025-04-02 18:55:00+08:00,0.001868,0.001871,0.001866,0.001871,1
2025-04-02 19:00:00+08:00,0.001871,0.001875,0.00187,0.001874,1
2025-04-02 19:05:00+08:00,0.001873,0.001875,0.001869,0.001875,1
2025-04-02 19:10:00+08:00,0.001875,0.001878,0.001872,0.001874,1
2025-04-02 19:15:00+08:00,0.001874,0.001879,0.001874,0.001878,1
2025-04-02 19:20:00+08:00,0.001878,0.001881,0.001877,0.001877,1
2025-04-02 19:25:00+08:00,0.001877,0.001877,0.001871,0.001871,1
2025-04-02 19:30:00+08:00,0.001871,0.001879,0.00187,0.001877,1
2025-04-02 19:35:00+08:00,0.001876,0.001879,0.001873,0.001873,1
2025-04-02 19:40:00+08:00,0.001873,0.001874,0.001872,0.001873,1
2025-04-02 19:45:00+08:00,0.001873,0.001875,0.001869,0.001869,1
2025-04-02 19:50:00+08:00,0.001869,0.00187,0.001867,0.001868,1
2025-04-02 19:55:00+08:00,0.001868,0.001869,0.001866,0.001867,1
2025-04-02 20:00:00+08:00,0.001867,0.001871,0.001866,0.00187,1
2025-04-02 20:05:00+08:00,0.00187,0.00187,0.001856,0.001857,1
2025-04-02 20:10:00+08:00,0.001857,0.001859,0.001855,0.001859,1
2025-04-02 20:15:00+08:00,0.001862,0.001864,0.001859,0.00186,1
2025-04-02 20:20:00+08:00,0.001859,0.001859,0.001855,0.001856,1
2025-04-02 20:25:00+08:00,0.001856,0.001857,0.001855,0.001855,1
2025-04-02 20:30:00+08:00,0.001855,0.001865,0.001855,0.001862,1
2025-04-02 20:35:00+08:00,0.001862,0.001864,0.001861,0.001864,1
2025-04-02 20:40:00+08:00,0.001864,0.001872,0.001864,0.001871,1
2025-04-02 20:45:00+08:00,0.001871,0.001871,0.001861,0.001861,1
2025-04-02 20:50:00+08:00,0.001861,0.001872,0.00186,0.001871,1
2025-04-02 20:55:00+08:00,0.001871,0.001871,0.001866,0.001869,1
2025-04-02 21:00:00+08:00,0.001868,0.001868,0.001856,0.001858,1
2025-04-02 21:05:00+08:00,0.001854,0.00186,0.00185,0.001858,1
2025-04-02 21:10:00+08:00,0.001858,0.001858,0.001851,0.001851,1
2025-04-02 21:15:00+08:00,0.001851,0.001851,0.001844,0.001848,1
2025-04-02 21:20:00+08:00,0.001848,0.001849,0.001847,0.001847,1
2025-04-02 21:25:00+08:00,0.001847,0.001847,0.00184,0.00184,1
2025-04-02 21:30:00+08:00,0.00184,0.001852,0.001834,0.001852,1
2025-04-02 21:35:00+08:00,0.001852,0.001868,0.001851,0.001862,1
2025-04-02 21:40:00+08:00,0.001862,0.001867,0.001855,0.001864,1
